"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0007059","GO:0007059","chromosome segregation","62/387","423/18888",4.96436982293152e-35,1.86709949040455e-31,1.61786199703116e-31,"PTTG1/NDC80/MND1/ASPM/TOP2A/CDCA8/RACGAP1/UBE2C/PRC1/SKA1/SPDL1/DLGAP5/KIF4A/NEK2/TTK/BUB1/SPC25/CDK1/AURKA/CCNB1/KIF18B/ZWINT/CDCA5/NCAPG/CENPW/CCNB2/ITGB3BP/CENPF/CENPE/TRIP13/KIF11/ECT2/NUF2/MKI67/KNL1/KIF23/HJURP/BUB1B/SKA3/NUSAP1/MAD2L1/CENPK/STIL/SGO2/RMI2/NCAPH/KIF18A/CDCA2/KIFC1/KIF2C/SGO1/CDC20/AURKB/CENPH/CDC6/ESCO2/CENPU/CENPI/KNTC1/CCNE2/CCNE1/DPF3",62
"GO:0098813","GO:0098813","nuclear chromosome segregation","52/387","317/18888",7.19866028335379e-32,1.12871884069349e-28,9.78047140538499e-29,"PTTG1/NDC80/MND1/ASPM/TOP2A/CDCA8/RACGAP1/UBE2C/PRC1/SKA1/SPDL1/DLGAP5/KIF4A/NEK2/TTK/BUB1/SPC25/CDK1/AURKA/CCNB1/KIF18B/ZWINT/CDCA5/NCAPG/CCNB2/CENPF/CENPE/TRIP13/KIF11/ECT2/NUF2/KNL1/KIF23/BUB1B/SKA3/NUSAP1/MAD2L1/CENPK/RMI2/NCAPH/KIF18A/KIFC1/KIF2C/SGO1/CDC20/AURKB/CDC6/CENPI/KNTC1/CCNE2/CCNE1/DPF3",52
"GO:0000280","GO:0000280","nuclear division","60/387","446/18888",9.00334092549975e-32,1.12871884069349e-28,9.78047140538499e-29,"PTTG1/NDC80/ANLN/MND1/ASPM/TOP2A/CDCA8/RACGAP1/UBE2C/PRC1/SKA1/SPDL1/DLGAP5/KIF4A/NEK2/TTK/BUB1/SPC25/RAD51AP1/CDK1/AURKA/CCNB1/KIF18B/ZWINT/CDCA5/NCAPG/CCNB2/CENPF/CENPE/TRIP13/KIF11/NUF2/MKI67/KNL1/KIF23/BUB1B/SKA3/NUSAP1/MAD2L1/CENPK/RAD51/NCAPH/KIF18A/CDCA2/TDRKH/KIFC1/KIF2C/SGO1/EME1/CDC25C/CHEK1/CDC20/AURKB/CENPI/KNTC1/CCNE2/FBXO43/CCNE1/IGF1/HOXA13",60
"GO:0140014","GO:0140014","mitotic nuclear division","48/387","277/18888",1.4003800543673e-30,1.31670734611885e-27,1.14094122324241e-27,"NDC80/ANLN/CDCA8/RACGAP1/UBE2C/PRC1/SKA1/SPDL1/DLGAP5/KIF4A/NEK2/TTK/BUB1/SPC25/CDK1/AURKA/CCNB1/KIF18B/ZWINT/CDCA5/NCAPG/CENPF/CENPE/TRIP13/KIF11/NUF2/MKI67/KNL1/KIF23/BUB1B/SKA3/NUSAP1/MAD2L1/CENPK/NCAPH/KIF18A/CDCA2/KIFC1/KIF2C/CDC25C/CHEK1/CDC20/AURKB/CENPI/KNTC1/FBXO43/IGF1/HOXA13",48
"GO:0048285","GO:0048285","organelle fission","60/387","493/18888",2.43329970809255e-29,1.83032804042721e-26,1.58599913605358e-26,"PTTG1/NDC80/ANLN/MND1/ASPM/TOP2A/CDCA8/RACGAP1/UBE2C/PRC1/SKA1/SPDL1/DLGAP5/KIF4A/NEK2/TTK/BUB1/SPC25/RAD51AP1/CDK1/AURKA/CCNB1/KIF18B/ZWINT/CDCA5/NCAPG/CCNB2/CENPF/CENPE/TRIP13/KIF11/NUF2/MKI67/KNL1/KIF23/BUB1B/SKA3/NUSAP1/MAD2L1/CENPK/RAD51/NCAPH/KIF18A/CDCA2/TDRKH/KIFC1/KIF2C/SGO1/EME1/CDC25C/CHEK1/CDC20/AURKB/CENPI/KNTC1/CCNE2/FBXO43/CCNE1/IGF1/HOXA13",60
"GO:0000819","GO:0000819","sister chromatid segregation","43/387","229/18888",5.83698671847311e-29,3.6588178413629e-26,3.17040541761276e-26,"NDC80/TOP2A/CDCA8/RACGAP1/UBE2C/PRC1/SKA1/SPDL1/DLGAP5/KIF4A/NEK2/TTK/BUB1/SPC25/CDK1/CCNB1/KIF18B/ZWINT/CDCA5/NCAPG/CENPF/CENPE/TRIP13/KIF11/NUF2/KNL1/KIF23/BUB1B/SKA3/NUSAP1/MAD2L1/CENPK/RMI2/NCAPH/KIF18A/KIFC1/KIF2C/CDC20/AURKB/CDC6/CENPI/KNTC1/DPF3",43
"GO:0000070","GO:0000070","mitotic sister chromatid segregation","39/387","188/18888",4.6480557721501e-28,2.49733396557951e-25,2.16396701813184e-25,"NDC80/CDCA8/RACGAP1/UBE2C/PRC1/SKA1/SPDL1/DLGAP5/KIF4A/NEK2/TTK/BUB1/SPC25/CDK1/CCNB1/KIF18B/ZWINT/CDCA5/NCAPG/CENPF/CENPE/TRIP13/KIF11/NUF2/KNL1/KIF23/BUB1B/SKA3/NUSAP1/MAD2L1/CENPK/NCAPH/KIF18A/KIFC1/KIF2C/CDC20/AURKB/CENPI/KNTC1",39
"GO:0007088","GO:0007088","regulation of mitotic nuclear division","29/387","118/18888",2.32250211972246e-23,1.09186630903452e-20,9.46114021402728e-21,"NDC80/CDCA8/UBE2C/SPDL1/DLGAP5/NEK2/TTK/BUB1/SPC25/AURKA/CCNB1/ZWINT/CENPF/TRIP13/NUF2/MKI67/KNL1/BUB1B/NUSAP1/MAD2L1/CDCA2/CDC25C/CHEK1/CDC20/AURKB/KNTC1/FBXO43/IGF1/HOXA13",29
"GO:0051983","GO:0051983","regulation of chromosome segregation","29/387","131/18888",5.66454636331395e-22,2.36715098582486e-19,2.05116205155789e-19,"NDC80/CDCA8/UBE2C/SPDL1/DLGAP5/TTK/BUB1/SPC25/CDK1/CCNB1/ZWINT/NCAPG/CENPF/CENPE/TRIP13/NUF2/MKI67/KNL1/BUB1B/MAD2L1/RMI2/NCAPH/CDCA2/KIF2C/CDC20/AURKB/CDC6/KNTC1/DPF3",29
"GO:0051783","GO:0051783","regulation of nuclear division","30/387","147/18888",1.34391233344794e-21,5.05445428609771e-19,4.37973956247876e-19,"NDC80/CDCA8/UBE2C/SPDL1/DLGAP5/NEK2/TTK/BUB1/SPC25/RAD51AP1/AURKA/CCNB1/ZWINT/CENPF/TRIP13/NUF2/MKI67/KNL1/BUB1B/NUSAP1/MAD2L1/CDCA2/CDC25C/CHEK1/CDC20/AURKB/KNTC1/FBXO43/IGF1/HOXA13",30
"GO:0044772","GO:0044772","mitotic cell cycle phase transition","46/387","451/18888",1.96127930905914e-19,6.7057922557922e-17,5.81064185726994e-17,"NDC80/ANLN/CDCA8/UBE2C/SPDL1/DLGAP5/RRM2/DTL/CDKN3/MELK/TTK/BUB1/SPC25/CDK1/AURKA/CCNB1/ZWINT/CDCA5/CCNB2/CDKN2C/CDKN2A/CENPF/CENPE/TRIP13/NUF2/KNL1/CCNA2/BUB1B/MAD2L1/STIL/FOXM1/E2F7/CDKN2B/CDC25C/CHEK1/CDC20/AURKB/CDC6/KNTC1/CCNE2/CCNE1/KDM8/GTSE1/E2F1/BLM/DPF3",46
"GO:0033045","GO:0033045","regulation of sister chromatid segregation","24/387","104/18888",7.65207386976335e-19,2.39828748534833e-16,2.07814216673573e-16,"NDC80/CDCA8/UBE2C/SPDL1/DLGAP5/TTK/BUB1/SPC25/CDK1/CCNB1/ZWINT/CENPF/CENPE/TRIP13/NUF2/KNL1/BUB1B/MAD2L1/RMI2/CDC20/AURKB/CDC6/KNTC1/DPF3",24
"GO:1905818","GO:1905818","regulation of chromosome separation","21/387","74/18888",1.13989257258502e-18,3.29779689653251e-16,2.85757684592974e-16,"NDC80/CDCA8/UBE2C/SPDL1/DLGAP5/TTK/BUB1/SPC25/CCNB1/ZWINT/NCAPG/CENPF/TRIP13/NUF2/KNL1/BUB1B/MAD2L1/NCAPH/CDC20/AURKB/KNTC1",21
"GO:1901990","GO:1901990","regulation of mitotic cell cycle phase transition","40/387","356/18888",1.68483952232019e-18,4.52620103103303e-16,3.92200237676941e-16,"NDC80/ANLN/CDCA8/UBE2C/SPDL1/DLGAP5/RRM2/DTL/TTK/BUB1/SPC25/CDK1/AURKA/CCNB1/ZWINT/CDCA5/CDKN2C/CDKN2A/CENPF/CENPE/TRIP13/NUF2/KNL1/BUB1B/MAD2L1/STIL/E2F7/CDKN2B/CDC25C/CHEK1/CDC20/AURKB/CDC6/KNTC1/CCNE2/CCNE1/GTSE1/E2F1/BLM/DPF3",40
"GO:0010965","GO:0010965","regulation of mitotic sister chromatid separation","19/387","59/18888",3.5340247149359e-18,8.86097796858261e-16,7.67813369645021e-16,"NDC80/CDCA8/UBE2C/SPDL1/DLGAP5/TTK/BUB1/SPC25/CCNB1/ZWINT/CENPF/TRIP13/NUF2/KNL1/BUB1B/MAD2L1/CDC20/AURKB/KNTC1",19
"GO:0030071","GO:0030071","regulation of mitotic metaphase/anaphase transition","22/387","90/18888",5.88187415373414e-18,1.38260804326213e-15,1.19804489341848e-15,"NDC80/CDCA8/UBE2C/SPDL1/DLGAP5/TTK/BUB1/SPC25/CCNB1/ZWINT/CENPF/CENPE/TRIP13/NUF2/KNL1/BUB1B/MAD2L1/CDC20/AURKB/CDC6/KNTC1/DPF3",22
"GO:0051304","GO:0051304","chromosome separation","21/387","81/18888",9.0037469406701e-18,1.99194660258002e-15,1.72604337636623e-15,"NDC80/CDCA8/UBE2C/SPDL1/DLGAP5/TTK/BUB1/SPC25/CCNB1/ZWINT/NCAPG/CENPF/TRIP13/NUF2/KNL1/BUB1B/MAD2L1/NCAPH/CDC20/AURKB/KNTC1",21
"GO:1901987","GO:1901987","regulation of cell cycle phase transition","44/387","455/18888",9.69234211166484e-18,2.0251610378873e-15,1.75482404548037e-15,"NDC80/ANLN/CDCA8/UBE2C/SPDL1/DLGAP5/RRM2/DTL/TTK/BUB1/SPC25/CDK1/AURKA/CCNB1/ZWINT/CDCA5/CDKN2C/CDKN2A/MSH2/CENPF/CENPE/TRIP13/NUF2/KNL1/BUB1B/MAD2L1/STIL/CDC45/RAD51/E2F7/EME1/CDKN2B/CDC25C/CHEK1/CDC20/AURKB/CDC6/KNTC1/CCNE2/CCNE1/GTSE1/E2F1/BLM/DPF3",44
"GO:0051306","GO:0051306","mitotic sister chromatid separation","19/387","62/18888",1.02393757884659e-17,2.02685749160106e-15,1.75629404105764e-15,"NDC80/CDCA8/UBE2C/SPDL1/DLGAP5/TTK/BUB1/SPC25/CCNB1/ZWINT/CENPF/TRIP13/NUF2/KNL1/BUB1B/MAD2L1/CDC20/AURKB/KNTC1",19
"GO:1902099","GO:1902099","regulation of metaphase/anaphase transition of cell cycle","22/387","93/18888",1.26259357844926e-17,2.13532179311628e-15,1.85027953693391e-15,"NDC80/CDCA8/UBE2C/SPDL1/DLGAP5/TTK/BUB1/SPC25/CCNB1/ZWINT/CENPF/CENPE/TRIP13/NUF2/KNL1/BUB1B/MAD2L1/CDC20/AURKB/CDC6/KNTC1/DPF3",22
"GO:0033047","GO:0033047","regulation of mitotic sister chromatid segregation","18/387","54/18888",1.35121401308553e-17,2.13532179311628e-15,1.85027953693391e-15,"NDC80/CDCA8/SPDL1/TTK/BUB1/SPC25/CDK1/CCNB1/ZWINT/CENPF/TRIP13/NUF2/KNL1/BUB1B/MAD2L1/CDC20/AURKB/KNTC1",18
"GO:0007094","GO:0007094","mitotic spindle assembly checkpoint signaling","17/387","46/18888",1.4184147690941e-17,2.13532179311628e-15,1.85027953693391e-15,"NDC80/CDCA8/SPDL1/TTK/BUB1/SPC25/CCNB1/ZWINT/CENPF/TRIP13/NUF2/KNL1/BUB1B/MAD2L1/CDC20/AURKB/KNTC1",17
"GO:0071173","GO:0071173","spindle assembly checkpoint signaling","17/387","46/18888",1.4184147690941e-17,2.13532179311628e-15,1.85027953693391e-15,"NDC80/CDCA8/SPDL1/TTK/BUB1/SPC25/CCNB1/ZWINT/CENPF/TRIP13/NUF2/KNL1/BUB1B/MAD2L1/CDC20/AURKB/KNTC1",17
"GO:0071174","GO:0071174","mitotic spindle checkpoint signaling","17/387","46/18888",1.4184147690941e-17,2.13532179311628e-15,1.85027953693391e-15,"NDC80/CDCA8/SPDL1/TTK/BUB1/SPC25/CCNB1/ZWINT/CENPF/TRIP13/NUF2/KNL1/BUB1B/MAD2L1/CDC20/AURKB/KNTC1",17
"GO:0051784","GO:0051784","negative regulation of nuclear division","19/387","63/18888",1.43892759325153e-17,2.13532179311628e-15,1.85027953693391e-15,"NDC80/CDCA8/SPDL1/TTK/BUB1/SPC25/CCNB1/ZWINT/CENPF/TRIP13/NUF2/KNL1/BUB1B/MAD2L1/CHEK1/CDC20/AURKB/KNTC1/FBXO43",19
"GO:0007093","GO:0007093","mitotic cell cycle checkpoint signaling","26/387","143/18888",1.47615970808358e-17,2.13532179311628e-15,1.85027953693391e-15,"NDC80/CDCA8/SPDL1/DTL/TTK/BUB1/SPC25/CDK1/CCNB1/ZWINT/MSH2/CENPF/TRIP13/NUF2/KNL1/BUB1B/MAD2L1/E2F7/EME1/CHEK1/CDC20/AURKB/CDC6/KNTC1/GTSE1/BLM",26
"GO:0007091","GO:0007091","metaphase/anaphase transition of mitotic cell cycle","22/387","94/18888",1.61785331544194e-17,2.25360974791746e-15,1.95277733512992e-15,"NDC80/CDCA8/UBE2C/SPDL1/DLGAP5/TTK/BUB1/SPC25/CCNB1/ZWINT/CENPF/CENPE/TRIP13/NUF2/KNL1/BUB1B/MAD2L1/CDC20/AURKB/CDC6/KNTC1/DPF3",22
"GO:0031577","GO:0031577","spindle checkpoint signaling","17/387","47/18888",2.18104561474739e-17,2.92961162752318e-15,2.53854030949545e-15,"NDC80/CDCA8/SPDL1/TTK/BUB1/SPC25/CCNB1/ZWINT/CENPF/TRIP13/NUF2/KNL1/BUB1B/MAD2L1/CDC20/AURKB/KNTC1",17
"GO:0045839","GO:0045839","negative regulation of mitotic nuclear division","18/387","56/18888",2.85134528516171e-17,3.58893232916881e-15,3.10984886189469e-15,"NDC80/CDCA8/SPDL1/TTK/BUB1/SPC25/CCNB1/ZWINT/CENPF/TRIP13/NUF2/KNL1/BUB1B/MAD2L1/CHEK1/CDC20/AURKB/KNTC1",18
