"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0000075","GO:0000075","cell cycle checkpoint signaling","29/387","191/18888",3.16816681425473e-17,3.58893232916881e-15,3.10984886189469e-15,"NDC80/CDCA8/SPDL1/DTL/TTK/BUB1/SPC25/CDK1/CCNB1/ZWINT/MSH2/CENPF/TRIP13/NUF2/KNL1/BUB1B/MAD2L1/CDC45/RAD51/E2F7/EME1/CHEK1/CDC20/AURKB/CDC6/KNTC1/GTSE1/E2F1/BLM",29
"GO:0033046","GO:0033046","negative regulation of sister chromatid segregation","17/387","48/18888",3.3145859796224e-17,3.58893232916881e-15,3.10984886189469e-15,"NDC80/CDCA8/SPDL1/TTK/BUB1/SPC25/CCNB1/ZWINT/CENPF/TRIP13/NUF2/KNL1/BUB1B/MAD2L1/CDC20/AURKB/KNTC1",17
"GO:0033048","GO:0033048","negative regulation of mitotic sister chromatid segregation","17/387","48/18888",3.3145859796224e-17,3.58893232916881e-15,3.10984886189469e-15,"NDC80/CDCA8/SPDL1/TTK/BUB1/SPC25/CCNB1/ZWINT/CENPF/TRIP13/NUF2/KNL1/BUB1B/MAD2L1/CDC20/AURKB/KNTC1",17
"GO:0045841","GO:0045841","negative regulation of mitotic metaphase/anaphase transition","17/387","48/18888",3.3145859796224e-17,3.58893232916881e-15,3.10984886189469e-15,"NDC80/CDCA8/SPDL1/TTK/BUB1/SPC25/CCNB1/ZWINT/CENPF/TRIP13/NUF2/KNL1/BUB1B/MAD2L1/CDC20/AURKB/KNTC1",17
"GO:2000816","GO:2000816","negative regulation of mitotic sister chromatid separation","17/387","48/18888",3.3145859796224e-17,3.58893232916881e-15,3.10984886189469e-15,"NDC80/CDCA8/SPDL1/TTK/BUB1/SPC25/CCNB1/ZWINT/CENPF/TRIP13/NUF2/KNL1/BUB1B/MAD2L1/CDC20/AURKB/KNTC1",17
"GO:0044784","GO:0044784","metaphase/anaphase transition of cell cycle","22/387","97/18888",3.33987321246765e-17,3.58893232916881e-15,3.10984886189469e-15,"NDC80/CDCA8/UBE2C/SPDL1/DLGAP5/TTK/BUB1/SPC25/CCNB1/ZWINT/CENPF/CENPE/TRIP13/NUF2/KNL1/BUB1B/MAD2L1/CDC20/AURKB/CDC6/KNTC1/DPF3",22
"GO:0051310","GO:0051310","metaphase chromosome alignment","22/387","100/18888",6.71168657661001e-17,7.01184811517507e-15,6.07584258514169e-15,"NDC80/CDCA8/RACGAP1/SKA1/SPDL1/NEK2/SPC25/CCNB1/ZWINT/CDCA5/CENPF/CENPE/ECT2/NUF2/KNL1/SKA3/KIF18A/KIFC1/KIF2C/SGO1/AURKB/KNTC1",22
"GO:0051985","GO:0051985","negative regulation of chromosome segregation","17/387","50/18888",7.40801309816403e-17,7.14398391338331e-15,6.19033969012573e-15,"NDC80/CDCA8/SPDL1/TTK/BUB1/SPC25/CCNB1/ZWINT/CENPF/TRIP13/NUF2/KNL1/BUB1B/MAD2L1/CDC20/AURKB/KNTC1",17
"GO:1902100","GO:1902100","negative regulation of metaphase/anaphase transition of cell cycle","17/387","50/18888",7.40801309816403e-17,7.14398391338331e-15,6.19033969012573e-15,"NDC80/CDCA8/SPDL1/TTK/BUB1/SPC25/CCNB1/ZWINT/CENPF/TRIP13/NUF2/KNL1/BUB1B/MAD2L1/CDC20/AURKB/KNTC1",17
"GO:1905819","GO:1905819","negative regulation of chromosome separation","17/387","50/18888",7.40801309816403e-17,7.14398391338331e-15,6.19033969012573e-15,"NDC80/CDCA8/SPDL1/TTK/BUB1/SPC25/CCNB1/ZWINT/CENPF/TRIP13/NUF2/KNL1/BUB1B/MAD2L1/CDC20/AURKB/KNTC1",17
"GO:0050000","GO:0050000","chromosome localization","23/387","120/18888",3.34336567854589e-16,3.14359957925277e-14,2.7239631949416e-14,"NDC80/CDCA8/RACGAP1/SKA1/SPDL1/DLGAP5/NEK2/SPC25/CCNB1/ZWINT/CDCA5/CENPF/CENPE/ECT2/NUF2/KNL1/SKA3/KIF18A/KIFC1/KIF2C/SGO1/AURKB/KNTC1",23
"GO:0090068","GO:0090068","positive regulation of cell cycle process","32/387","263/18888",5.21086938979648e-16,4.78001945732306e-14,4.14193880123489e-14,"NDC80/CDCA8/RACGAP1/UBE2C/DLGAP5/RRM2/DTL/BUB1/RAD51AP1/CDK1/AURKA/CCNB1/CDCA5/NCAPG/ECT2/KNL1/KIF23/NUSAP1/MAD2L1/STIL/NCAPH/E2F7/CDC25C/CDC20/E2F8/AURKB/CDC6/PLK4/CCNE2/CCNE1/IGF1/HOXA13",32
"GO:0051303","GO:0051303","establishment of chromosome localization","22/387","112/18888",8.64791577586105e-16,7.744002674527e-14,6.71026246668316e-14,"NDC80/CDCA8/RACGAP1/SKA1/SPDL1/NEK2/SPC25/CCNB1/ZWINT/CDCA5/CENPF/CENPE/ECT2/NUF2/KNL1/SKA3/KIF18A/KIFC1/KIF2C/SGO1/AURKB/KNTC1",22
"GO:0008608","GO:0008608","attachment of spindle microtubules to kinetochore","16/387","52/18888",3.75193282525994e-15,3.28163240832619e-13,2.84357014124964e-13,"NDC80/CDCA8/RACGAP1/SKA1/NEK2/SPC25/CCNB1/CENPE/ECT2/NUF2/KNL1/SKA3/KIF2C/SGO1/AURKB/KNTC1",16
"GO:1902850","GO:1902850","microtubule cytoskeleton organization involved in mitosis","25/387","164/18888",4.65813866038914e-15,3.98164988675535e-13,3.45014289295808e-13,"NDC80/CDCA8/RACGAP1/PRC1/SPDL1/DLGAP5/KIF4A/NEK2/TTK/SPC25/CDK1/AURKA/CCNB1/CENPA/CENPE/KIF11/NUF2/KIF23/NUSAP1/MAD2L1/STIL/KIFC1/CDC20/AURKB/CENPH",25
"GO:0045787","GO:0045787","positive regulation of cell cycle","34/387","332/18888",1.1401115707125e-14,9.52879914988823e-13,8.25680800684419e-13,"NDC80/CDCA8/RACGAP1/UBE2C/DLGAP5/RRM2/DTL/BUB1/RAD51AP1/CDK1/AURKA/CCNB1/CDCA5/NCAPG/ECT2/KNL1/KIF23/NUSAP1/MAD2L1/STIL/FOSL1/NCAPH/E2F7/CDC25C/CHEK1/CDC20/E2F8/AURKB/CDC6/PLK4/CCNE2/CCNE1/IGF1/HOXA13",34
"GO:0010948","GO:0010948","negative regulation of cell cycle process","33/387","316/18888",1.62386820100402e-14,1.32768876173394e-12,1.15045673920102e-12,"NDC80/CDCA8/SPDL1/DTL/NEK2/TTK/BUB1/SPC25/CDK1/CCNB1/ZWINT/MSH2/CENPF/TRIP13/NUF2/KNL1/BUB1B/MAD2L1/CDC45/RAD51/E2F7/EME1/CDKN2B/CHEK1/CDC20/E2F8/AURKB/CDC6/KNTC1/FBXO43/GTSE1/E2F1/BLM",33
"GO:0045786","GO:0045786","negative regulation of cell cycle","37/387","405/18888",2.71805771996093e-14,2.17502448612193e-12,1.88468235184749e-12,"NDC80/CDCA8/SPDL1/DTL/NEK2/GMNN/TTK/BUB1/SPC25/CDK1/CCNB1/ZWINT/CDKN2A/MSH2/CENPF/TRIP13/NUF2/KNL1/BUB1B/MAD2L1/CDC45/RAD51/E2F7/EME1/CDKN2B/CHEK1/CDC20/E2F8/AURKB/CDC6/KNTC1/FBXO43/GTSE1/E2F1/BLM/PTGS2/GMNC",37
"GO:1901988","GO:1901988","negative regulation of cell cycle phase transition","30/387","273/18888",6.90371777443129e-14,5.40935053117418e-12,4.68726101527177e-12,"NDC80/CDCA8/SPDL1/DTL/TTK/BUB1/SPC25/CDK1/CCNB1/ZWINT/MSH2/CENPF/TRIP13/NUF2/KNL1/BUB1B/MAD2L1/CDC45/RAD51/E2F7/EME1/CDKN2B/CHEK1/CDC20/AURKB/CDC6/KNTC1/GTSE1/E2F1/BLM",30
"GO:0033044","GO:0033044","regulation of chromosome organization","28/387","247/18888",2.22814687326477e-13,1.71021640619363e-11,1.48192109981262e-11,"NDC80/TOP2A/CDCA8/UBE2C/SPDL1/DLGAP5/NEK2/TTK/BUB1/SPC25/CDK1/CCNB1/ZWINT/NCAPG/CENPF/CENPE/TRIP13/NUF2/KNL1/BUB1B/MAD2L1/RMI2/NCAPH/CDC20/AURKB/CDC6/KNTC1/DPF3",28
"GO:1901991","GO:1901991","negative regulation of mitotic cell cycle phase transition","25/387","195/18888",2.72694079029535e-13,2.05120486246016e-11,1.77739130247461e-11,"NDC80/CDCA8/SPDL1/DTL/TTK/BUB1/SPC25/CDK1/CCNB1/ZWINT/CENPF/TRIP13/NUF2/KNL1/BUB1B/MAD2L1/E2F7/CDKN2B/CHEK1/CDC20/AURKB/CDC6/KNTC1/GTSE1/BLM",25
"GO:2001251","GO:2001251","negative regulation of chromosome organization","18/387","93/18888",4.89717850139728e-13,3.61142908701082e-11,3.12934254702291e-11,"NDC80/TOP2A/CDCA8/SPDL1/TTK/BUB1/SPC25/CCNB1/ZWINT/CENPF/TRIP13/NUF2/KNL1/BUB1B/MAD2L1/CDC20/AURKB/KNTC1",18
"GO:0045930","GO:0045930","negative regulation of mitotic cell cycle","27/387","248/18888",1.59799404347051e-12,1.15577992259473e-10,1.00149586206168e-10,"NDC80/CDCA8/SPDL1/DTL/TTK/BUB1/SPC25/CDK1/CCNB1/ZWINT/MSH2/CENPF/TRIP13/NUF2/KNL1/BUB1B/MAD2L1/E2F7/EME1/CDKN2B/CHEK1/CDC20/AURKB/CDC6/KNTC1/GTSE1/BLM",27
"GO:0007052","GO:0007052","mitotic spindle organization","20/387","131/18888",2.58195370750863e-12,1.83221281017735e-10,1.58763230952268e-10,"NDC80/CDCA8/RACGAP1/PRC1/DLGAP5/KIF4A/NEK2/TTK/SPC25/AURKA/CCNB1/CENPE/KIF11/NUF2/KIF23/STIL/KIFC1/CDC20/AURKB/CENPH",20
"GO:0051383","GO:0051383","kinetochore organization","10/387","21/18888",3.35206504389224e-12,2.33465122779236e-10,2.0230006580683e-10,"NDC80/DLGAP5/CENPA/CENPW/CENPF/CENPE/NUF2/CENPK/CENPH/KNTC1",10
"GO:0034508","GO:0034508","centromere complex assembly","11/387","28/18888",3.64511587165114e-12,2.49259650786908e-10,2.15986195954678e-10,"DLGAP5/CENPA/CENPW/ITGB3BP/CENPF/CENPE/HJURP/CENPK/CENPH/CENPI/KNTC1",11
"GO:0006260","GO:0006260","DNA replication","28/387","278/18888",4.11358771398677e-12,2.7627148914829e-10,2.3939224741547e-10,"DTL/GMNN/CDK1/ORC6/MCM2/CCNA2/CDC45/RAD51/RNASEH2A/RMI2/POLQ/E2F7/EME1/CHEK1/MCM8/E2F8/MMS22L/GINS2/FAM111B/CDC6/MCM6/ESCO2/TRAIP/CCNE2/CCNE1/MCM10/BLM/GMNC",28
"GO:0051321","GO:0051321","meiotic cell cycle","28/387","291/18888",1.2381941672792e-11,8.16990923357382e-10,7.07931512815588e-10,"PTTG1/NDC80/MND1/ASPM/TOP2A/NEK2/TTK/RAD51AP1/AURKA/ZWINT/CCNB2/TRIP13/NUF2/KNL1/EXO1/SGO2/RAD51/NCAPH/KIF18A/TDRKH/SGO1/EME1/CDC25C/CDC20/CCNE2/FBXO43/CCNE1/FAM9B",28
"GO:0140013","GO:0140013","meiotic nuclear division","23/387","197/18888",1.77426434345731e-11,1.15051865443844e-09,9.96936916033365e-10,"PTTG1/NDC80/MND1/ASPM/TOP2A/TTK/RAD51AP1/AURKA/ZWINT/CCNB2/TRIP13/NUF2/KNL1/RAD51/NCAPH/KIF18A/TDRKH/SGO1/EME1/CDC20/CCNE2/FBXO43/CCNE1",23
"GO:1903046","GO:1903046","meiotic cell cycle process","24/387","218/18888",2.25207142432754e-11,1.43560010625354e-09,1.24396309183194e-09,"PTTG1/NDC80/MND1/ASPM/TOP2A/TTK/RAD51AP1/AURKA/ZWINT/CCNB2/TRIP13/NUF2/KNL1/RAD51/NCAPH/KIF18A/TDRKH/SGO1/EME1/CDC25C/CDC20/CCNE2/FBXO43/CCNE1",24
"GO:0007051","GO:0007051","spindle organization","22/387","197/18888",1.18102729722071e-10,7.40307277474512e-09,6.41484300385141e-09,"NDC80/ASPM/CDCA8/RACGAP1/PRC1/DLGAP5/KIF4A/NEK2/TTK/SPC25/AURKA/CCNB1/CCNB2/CENPE/KIF11/NUF2/KIF23/STIL/KIFC1/CDC20/AURKB/CENPH",22
"GO:0007080","GO:0007080","mitotic metaphase chromosome alignment","13/387","60/18888",1.98489639477875e-10,1.22380251487916e-08,1.06043817743486e-08,"NDC80/CDCA8/SKA1/SPDL1/CCNB1/CDCA5/CENPE/NUF2/SKA3/KIF18A/KIFC1/KIF2C/AURKB",13
"GO:0051382","GO:0051382","kinetochore assembly","8/387","17/18888",5.9796939531829e-10,3.62735950934208e-08,3.14314643107882e-08,"DLGAP5/CENPA/CENPW/CENPF/CENPE/CENPK/CENPH/KNTC1",8
"GO:0045132","GO:0045132","meiotic chromosome segregation","15/387","93/18888",6.57002133979884e-10,3.92219845380689e-08,3.39862758028692e-08,"PTTG1/NDC80/MND1/ASPM/TTK/AURKA/ZWINT/CCNB2/TRIP13/NUF2/KNL1/NCAPH/SGO1/CCNE2/CCNE1",15
"GO:0006261","GO:0006261","DNA-templated DNA replication","19/387","160/18888",7.81287144889372e-10,4.59128273738895e-08,3.97839638252877e-08,"GMNN/ORC6/MCM2/CDC45/RAD51/POLQ/E2F7/EME1/MCM8/E2F8/MMS22L/GINS2/CDC6/MCM6/TRAIP/CCNE2/CCNE1/MCM10/BLM",19
"GO:0140694","GO:0140694","non-membrane-bounded organelle assembly","30/387","413/18888",2.230358618213e-09,1.29051980970755e-07,1.11824943837853e-07,"NDC80/ANLN/ASPM/CDCA8/RACGAP1/PRC1/DLGAP5/KIF4A/NEK2/SQLE/AURKA/CENPA/CENPW/CCNB2/CENPF/CENPE/KIF11/KIF23/CENPK/STIL/KIFC1/CDC20/EIF5/AURKB/CENPH/PLK4/KNTC1/MYOM2/SIX4/PDGFRA",30
"GO:0051231","GO:0051231","spindle elongation","7/387","14/18888",4.35543384138462e-09,2.48193737537084e-07,2.15062570541097e-07,"CDCA8/RACGAP1/PRC1/KIF4A/KIF11/KIF23/AURKB",7
