"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0000079","GO:0000079","regulation of cyclin-dependent protein serine/threonine kinase activity","13/387","78/18888",6.06978424304532e-09,3.40723261762589e-07,2.95240408742629e-07,"CDKN3/CCNB1/CCNB2/CDKN2C/CDKN2A/CCNA2/CDKN2B/CDC25C/CDC6/CCNE2/CCNE1/DIRAS3/BLM",13
"GO:0044771","GO:0044771","meiotic cell cycle phase transition","7/387","15/18888",8.02286707859759e-09,4.43735339450082e-07,3.84501493426287e-07,"NDC80/TTK/ZWINT/CCNB2/KNL1/CDC25C/CDC20",7
"GO:1904029","GO:1904029","regulation of cyclin-dependent protein kinase activity","13/387","81/18888",9.77553503637266e-09,5.32837496692719e-07,4.61709480894123e-07,"CDKN3/CCNB1/CCNB2/CDKN2C/CDKN2A/CCNA2/CDKN2B/CDC25C/CDC6/CCNE2/CCNE1/DIRAS3/BLM",13
"GO:0000910","GO:0000910","cytokinesis","19/387","188/18888",1.17697221730201e-08,6.32370358467552e-07,5.47955787183012e-07,"ANLN/CDCA8/CKAP2/RACGAP1/PRC1/CEP55/KIF4A/KIF20A/AURKA/CENPA/ECT2/KIF23/NUSAP1/E2F7/E2F8/AURKB/CDC6/ANK3/SEPTIN3",19
"GO:0010273","GO:0010273","detoxification of copper ion","7/387","16/18888",1.40121854042285e-08,7.31942073684769e-07,6.34235760401921e-07,"MT1DP/MT1B/MT1HL1/MT1M/MT1A/MT1F/MT1X",7
"GO:1990169","GO:1990169","stress response to copper ion","7/387","16/18888",1.40121854042285e-08,7.31942073684769e-07,6.34235760401921e-07,"MT1DP/MT1B/MT1HL1/MT1M/MT1A/MT1F/MT1X",7
"GO:0051315","GO:0051315","attachment of mitotic spindle microtubules to kinetochore","8/387","24/18888",1.59531156244786e-08,8.21913258406355e-07,7.12196769623442e-07,"NDC80/CDCA8/SKA1/CENPE/NUF2/SKA3/KIF2C/AURKB",8
"GO:0061982","GO:0061982","meiosis I cell cycle process","16/387","139/18888",2.70565578073532e-08,1.37513126910075e-06,1.19156618736224e-06,"PTTG1/NDC80/MND1/TOP2A/RAD51AP1/AURKA/ZWINT/CCNB2/TRIP13/KNL1/RAD51/EME1/CDC25C/CDC20/CCNE2/CCNE1",16
"GO:0000281","GO:0000281","mitotic cytokinesis","13/387","88/18888",2.74691660659794e-08,1.37748711432198e-06,1.19360755284593e-06,"ANLN/CDCA8/CKAP2/RACGAP1/CEP55/KIF4A/KIF20A/CENPA/ECT2/KIF23/NUSAP1/AURKB/ANK3",13
"GO:0051256","GO:0051256","mitotic spindle midzone assembly","6/387","11/18888",3.01552543097679e-08,1.49228830867154e-06,1.29308403522218e-06,"CDCA8/RACGAP1/PRC1/KIF4A/KIF23/AURKB",6
"GO:0034502","GO:0034502","protein localization to chromosome","15/387","124/18888",3.76980246568294e-08,1.84132819135501e-06,1.59553088636424e-06,"SPDL1/TTK/CDK1/CENPA/MSH2/KNL1/BUB1B/MCM8/AURKB/MMS22L/ESCO2/KNTC1/ESR1/H4C5/LEF1",15
"GO:0006270","GO:0006270","DNA replication initiation","9/387","37/18888",4.34499428066817e-08,2.09506711405038e-06,1.81539842010103e-06,"GMNN/ORC6/MCM2/CDC45/CDC6/MCM6/CCNE2/CCNE1/MCM10",9
"GO:0000022","GO:0000022","mitotic spindle elongation","6/387","12/18888",5.92690999461077e-08,2.82165930249761e-06,2.44499844681078e-06,"CDCA8/RACGAP1/PRC1/KIF4A/KIF23/AURKB",6
"GO:0051225","GO:0051225","spindle assembly","15/387","129/18888",6.44076468347978e-08,3.02796449682093e-06,2.62376413948071e-06,"NDC80/ASPM/CDCA8/RACGAP1/PRC1/KIF4A/NEK2/AURKA/CCNB2/KIF11/KIF23/STIL/KIFC1/CDC20/AURKB",15
"GO:0071459","GO:0071459","protein localization to chromosome, centromeric region","9/387","40/18888",9.04534294551739e-08,4.19994257013468e-06,3.63929587515554e-06,"SPDL1/TTK/CDK1/CENPA/KNL1/BUB1B/AURKB/KNTC1/H4C5",9
"GO:0044839","GO:0044839","cell cycle G2/M phase transition","16/387","152/18888",9.61586141183983e-08,4.41039692316215e-06,3.8216568589289e-06,"NDC80/DTL/MELK/CDK1/AURKA/CCNB1/CCNB2/CENPF/CCNA2/FOXM1/CDC25C/CHEK1/AURKB/CDC6/KDM8/BLM",16
"GO:1901992","GO:1901992","positive regulation of mitotic cell cycle phase transition","13/387","99/18888",1.15490246238528e-07,5.23323874823017e-06,4.53465824165483e-06,"UBE2C/DLGAP5/RRM2/DTL/CDK1/CCNB1/CDCA5/STIL/CDC25C/CDC20/CDC6/CCNE2/CCNE1",13
"GO:0061640","GO:0061640","cytoskeleton-dependent cytokinesis","14/387","117/18888",1.23507854624243e-07,5.52991715764021e-06,4.79173330722627e-06,"ANLN/CDCA8/CKAP2/RACGAP1/CEP55/KIF4A/KIF20A/CENPA/ECT2/KIF23/NUSAP1/AURKB/ANK3/SEPTIN3",14
"GO:0051988","GO:0051988","regulation of attachment of spindle microtubules to kinetochore","7/387","21/18888",1.3034899314997e-07,5.70049492136089e-06,4.93954079305149e-06,"CDCA8/RACGAP1/NEK2/CCNB1/ECT2/AURKB/KNTC1",7
"GO:0097501","GO:0097501","stress response to metal ion","7/387","21/18888",1.3034899314997e-07,5.70049492136089e-06,4.93954079305149e-06,"MT1DP/MT1B/MT1HL1/MT1M/MT1A/MT1F/MT1X",7
"GO:0010639","GO:0010639","negative regulation of organelle organization","25/387","365/18888",1.56277859128685e-07,6.75587388716072e-06,5.85403813505635e-06,"NDC80/TOP2A/CDCA8/CKAP2/SPDL1/TTK/BUB1/SPC25/CCNB1/ZWINT/CENPF/TRIP13/NUF2/KNL1/BUB1B/MAD2L1/CHEK1/CDC20/AURKB/HGF/KIF24/KNTC1/FBXO43/IGF1/CAPG",25
"GO:0051255","GO:0051255","spindle midzone assembly","6/387","14/18888",1.8603295331424e-07,7.84892713828715e-06,6.80118065467947e-06,"CDCA8/RACGAP1/PRC1/KIF4A/KIF23/AURKB",6
"GO:0061687","GO:0061687","detoxification of inorganic compound","7/387","22/18888",1.87823302963532e-07,7.84892713828715e-06,6.80118065467947e-06,"MT1DP/MT1B/MT1HL1/MT1M/MT1A/MT1F/MT1X",7
"GO:0090231","GO:0090231","regulation of spindle checkpoint","7/387","22/18888",1.87823302963532e-07,7.84892713828715e-06,6.80118065467947e-06,"NDC80/CDCA8/CCNB1/ZWINT/KNL1/MAD2L1/AURKB",7
"GO:0071241","GO:0071241","cellular response to inorganic substance","19/387","229/18888",2.76251107051148e-07,1.14173671826304e-05,9.89327272909607e-06,"MT1DP/SYT9/ECT2/CYP1A2/CCNA2/MT1B/RAD51/MT1HL1/CRHBP/FOSB/MT1M/ADCY1/BLM/MT1A/MT1F/MT1X/ANK3/PTGS2/NQO1",19
"GO:0051302","GO:0051302","regulation of cell division","17/387","186/18888",3.00219378370612e-07,1.21914953223726e-05,1.05640631741462e-05,"ASPM/CDCA8/RACGAP1/PRC1/KIF20A/AURKA/KIF18B/ECT2/KIF23/GAREM1/E2F7/MDK/E2F8/AURKB/CDC6/THBS4/BLM",17
"GO:0034501","GO:0034501","protein localization to kinetochore","6/387","15/18888",3.04706344138003e-07,1.21914953223726e-05,1.05640631741462e-05,"SPDL1/TTK/CDK1/KNL1/AURKB/KNTC1",6
"GO:1903083","GO:1903083","protein localization to condensed chromosome","6/387","15/18888",3.04706344138003e-07,1.21914953223726e-05,1.05640631741462e-05,"SPDL1/TTK/CDK1/KNL1/AURKB/KNTC1",6
"GO:0071294","GO:0071294","cellular response to zinc ion","7/387","24/18888",3.67913953715321e-07,1.45655197886665e-05,1.26211811712203e-05,"MT1DP/MT1B/MT1HL1/MT1M/MT1A/MT1F/MT1X",7
"GO:0045931","GO:0045931","positive regulation of mitotic cell cycle","14/387","130/18888",4.61516830923329e-07,1.80808833448192e-05,1.56672818918709e-05,"UBE2C/DLGAP5/RRM2/DTL/CDK1/AURKA/CCNB1/CDCA5/STIL/CDC25C/CDC20/CDC6/CCNE2/CCNE1",14
"GO:0007127","GO:0007127","meiosis I","14/387","131/18888",5.07261210916827e-07,1.96681382913215e-05,1.70426555507162e-05,"PTTG1/NDC80/MND1/TOP2A/RAD51AP1/AURKA/ZWINT/CCNB2/TRIP13/KNL1/RAD51/EME1/CCNE2/CCNE1",14
"GO:0065004","GO:0065004","protein-DNA complex assembly","19/387","240/18888",5.68788921755232e-07,2.18287258645044e-05,1.89148281606251e-05,"DLGAP5/GMNN/CENPA/CENPW/ITGB3BP/CENPF/CENPE/MCM2/HJURP/CENPK/CDC45/RAD51/ASF1B/CENPH/CENPI/KNTC1/ESR1/H4C5/H2BC8",19
"GO:0071276","GO:0071276","cellular response to cadmium ion","8/387","37/18888",6.63327958418458e-07,2.51997621374931e-05,2.18358677221004e-05,"MT1DP/CYP1A2/MT1B/MT1HL1/MT1M/MT1A/MT1F/MT1X",8
"GO:0071280","GO:0071280","cellular response to copper ion","7/387","26/18888",6.74944403686276e-07,2.53846590226408e-05,2.19960828822391e-05,"MT1DP/MT1B/MT1HL1/MT1M/MT1A/MT1F/MT1X",7
"GO:0000086","GO:0000086","G2/M transition of mitotic cell cycle","14/387","136/18888",8.0293451509151e-07,2.96882165897061e-05,2.57251622781539e-05,"DTL/MELK/CDK1/AURKA/CCNB1/CENPF/CCNA2/FOXM1/CDC25C/CHEK1/AURKB/CDC6/KDM8/BLM",14
"GO:0031055","GO:0031055","chromatin remodeling at centromere","5/387","10/18888",8.14898801302417e-07,2.96882165897061e-05,2.57251622781539e-05,"CENPA/CENPW/ITGB3BP/HJURP/CENPI",5
"GO:0034080","GO:0034080","CENP-A containing chromatin assembly","5/387","10/18888",8.14898801302417e-07,2.96882165897061e-05,2.57251622781539e-05,"CENPA/CENPW/ITGB3BP/HJURP/CENPI",5
"GO:0046688","GO:0046688","response to copper ion","8/387","38/18888",8.2530538425802e-07,2.96882165897061e-05,2.57251622781539e-05,"CDK1/MT1DP/MT1B/MT1HL1/MT1M/MT1A/MT1F/MT1X",8
"GO:1901989","GO:1901989","positive regulation of cell cycle phase transition","13/387","117/18888",8.28838804019978e-07,2.96882165897061e-05,2.57251622781539e-05,"UBE2C/DLGAP5/RRM2/DTL/CDK1/CCNB1/CDCA5/STIL/CDC25C/CDC20/CDC6/CCNE2/CCNE1",13
"GO:0051984","GO:0051984","positive regulation of chromosome segregation","7/387","27/18888",8.95203946971192e-07,3.17628494769684e-05,2.75228542186972e-05,"CDCA8/CDK1/CCNB1/NCAPG/NCAPH/AURKB/CDC6",7
"GO:1905820","GO:1905820","positive regulation of chromosome separation","7/387","29/18888",1.51873662623432e-06,5.3382882722124e-05,4.62568479569252e-05,"CDCA8/UBE2C/DLGAP5/NCAPG/NCAPH/CDC20/AURKB",7
"GO:0051656","GO:0051656","establishment of organelle localization","27/387","472/18888",1.73376292647426e-06,6.03766885784231e-05,5.2317056728697e-05,"NDC80/CDCA8/RACGAP1/SKA1/SPDL1/NEK2/SPC25/CCNB1/ZWINT/CENPA/CDCA5/CENPF/CENPE/ECT2/NUF2/KNL1/SKA3/NUSAP1/MAD2L1/KIF18A/KIFC1/KIF2C/SGO1/AURKB/KNTC1/NR4A3/IL13RA2",27
"GO:0090307","GO:0090307","mitotic spindle assembly","10/387","73/18888",2.28662814300473e-06,7.88991600535851e-05,6.83669795339704e-05,"CDCA8/RACGAP1/PRC1/KIF4A/NEK2/KIF11/KIF23/KIFC1/CDC20/AURKB",10
"GO:0048144","GO:0048144","fibroblast proliferation","12/387","110/18888",2.66836857919278e-06,9.10283308787068e-05,7.88770378540076e-05,"CDK1/CCNB1/CCNA2/SFRP1/E2F8/CDC6/NGFR/KDM8/E2F1/IGF1/ESR1/PDGFRA",12
"GO:1901976","GO:1901976","regulation of cell cycle checkpoint","8/387","44/18888",2.68655802380656e-06,9.10283308787068e-05,7.88770378540076e-05,"NDC80/CDCA8/CCNB1/ZWINT/KNL1/MAD2L1/RAD51/AURKB",8
"GO:0006268","GO:0006268","DNA unwinding involved in DNA replication","6/387","21/18888",2.97645871297271e-06,9.81970282411435e-05,8.50887920162835e-05,"MCM2/CDC45/RAD51/GINS2/MCM6/BLM",6
"GO:0090266","GO:0090266","regulation of mitotic cell cycle spindle assembly checkpoint","6/387","21/18888",2.97645871297271e-06,9.81970282411435e-05,8.50887920162835e-05,"NDC80/CDCA8/CCNB1/KNL1/MAD2L1/AURKB",6
"GO:1903504","GO:1903504","regulation of mitotic spindle checkpoint","6/387","21/18888",2.97645871297271e-06,9.81970282411435e-05,8.50887920162835e-05,"NDC80/CDCA8/CCNB1/KNL1/MAD2L1/AURKB",6
"GO:0032465","GO:0032465","regulation of cytokinesis","11/387","93/18888",3.14068442818303e-06,0.000102714035951273,8.9002828280592e-05,"CDCA8/RACGAP1/PRC1/KIF20A/AURKA/ECT2/KIF23/E2F7/E2F8/AURKB/CDC6",11
"GO:0044786","GO:0044786","cell cycle DNA replication","8/387","45/18888",3.20953625911137e-06,0.000104060912676878,9.01699115989909e-05,"GMNN/MCM2/CDC45/RAD51/E2F7/E2F8/MCM6/BLM",8
"GO:0046686","GO:0046686","response to cadmium ion","9/387","60/18888",3.40678772023264e-06,0.00010951221039141,9.48935203044558e-05,"CDK1/MT1DP/CYP1A2/MT1B/MT1HL1/MT1M/MT1A/MT1F/MT1X",9
"GO:0071248","GO:0071248","cellular response to metal ion","16/387","200/18888",3.89030111985429e-06,0.000123995106031966,0.000107443106753514,"MT1DP/SYT9/ECT2/CYP1A2/MT1B/MT1HL1/CRHBP/FOSB/MT1M/ADCY1/MT1A/MT1F/MT1X/ANK3/PTGS2/NQO1",16
"GO:0090232","GO:0090232","positive regulation of spindle checkpoint","5/387","13/18888",3.95539985788962e-06,0.000125010578701873,0.000108323024856491,"NDC80/CDCA8/KNL1/MAD2L1/AURKB",5
"GO:0006882","GO:0006882","intracellular zinc ion homeostasis","7/387","36/18888",7.17848397798076e-06,0.00022498565200988,0.000194952512244109,"MT1DP/MT1B/MT1HL1/MT1M/MT1A/MT1F/MT1X",7
"GO:0006302","GO:0006302","double-strand break repair","20/387","312/18888",7.48028836221962e-06,0.000231445418303742,0.000200549969931956,"RAD51AP1/CDCA5/MSH2/TRIP13/MCM2/CDC45/RAD51/FOXM1/RMI2/POLQ/PARPBP/EME1/CHEK1/MCM8/MMS22L/GINS2/MCM6/ESCO2/BLM/DPF3",20
"GO:0006310","GO:0006310","DNA recombination","21/387","339/18888",7.50766844803416e-06,0.000231445418303742,0.000200549969931956,"MND1/TOP2A/RAD51AP1/MSH2/TRIP13/MCM2/EXO1/CDC45/RAD51/RMI2/POLQ/PARPBP/EME1/CHEK1/MCM8/MMS22L/GINS2/MCM6/BLM/TNFSF4/LEF1",21
"GO:0071900","GO:0071900","regulation of protein serine/threonine kinase activity","18/387","267/18888",1.08103860199189e-05,0.000330551722121259,0.000286426659115694,"CDKN3/CCNB1/CCNB2/CDKN2C/CDKN2A/CCNA2/CDKN2B/CDC25C/CDC6/CCNE2/CCNE1/THY1/DIRAS3/GHR/NTF3/PRKAR2B/BLM/TENM1",18
"GO:0051445","GO:0051445","regulation of meiotic cell cycle","9/387","69/18888",1.11038817515412e-05,0.000336787897318923,0.000291830372689063,"ASPM/TTK/RAD51AP1/ZWINT/TRIP13/KNL1/CDC25C/CDC20/FBXO43",9
"GO:0007143","GO:0007143","female meiotic nuclear division","7/387","39/18888",1.2545196436226e-05,0.000377459870373169,0.000327073079297312,"NDC80/TOP2A/TTK/AURKA/CCNB2/TRIP13/NCAPH",7
"GO:0048146","GO:0048146","positive regulation of fibroblast proliferation","8/387","54/18888",1.31918956448558e-05,0.000393767615240498,0.000341203917430857,"CCNB1/CCNA2/CDC6/NGFR/E2F1/IGF1/ESR1/PDGFRA",8
"GO:0051782","GO:0051782","negative regulation of cell division","5/387","17/18888",1.77727582751815e-05,0.000526325542306753,0.000456066801657372,"ASPM/E2F7/E2F8/AURKB/BLM",5
"GO:0031570","GO:0031570","DNA integrity checkpoint signaling","12/387","134/18888",2.05790016562956e-05,0.000604668947104122,0.000523952213222788,"DTL/CDK1/MSH2/CDC45/RAD51/E2F7/EME1/CHEK1/CDC6/GTSE1/E2F1/BLM",12
"GO:0006910","GO:0006910","phagocytosis, recognition","6/387","29/18888",2.26808597300111e-05,0.000661261344531565,0.00057299014054765,"COLEC10/FCN2/FCN3/CFP/TREM2/COLEC12",6
"GO:1901970","GO:1901970","positive regulation of mitotic sister chromatid separation","5/387","18/18888",2.4195843834104e-05,0.000700004374308192,0.00060656139684523,"CDCA8/UBE2C/DLGAP5/CDC20/AURKB",5
"GO:0045840","GO:0045840","positive regulation of mitotic nuclear division","7/387","44/18888",2.86207734608695e-05,0.000821700221269697,0.000712012170629587,"UBE2C/DLGAP5/AURKA/NUSAP1/CDC20/IGF1/HOXA13",7
"GO:0071168","GO:0071168","protein localization to chromatin","8/387","60/18888",2.91488929285979e-05,0.00083052262351861,0.000719656878045765,"CENPA/MSH2/MCM8/MMS22L/ESCO2/ESR1/H4C5/LEF1",8
"GO:0051447","GO:0051447","negative regulation of meiotic cell cycle","5/387","19/18888",3.22869184977442e-05,0.000900635994471242,0.000780410875854117,"TTK/ZWINT/TRIP13/KNL1/FBXO43",5
"GO:1901978","GO:1901978","positive regulation of cell cycle checkpoint","5/387","19/18888",3.22869184977442e-05,0.000900635994471242,0.000780410875854117,"NDC80/CDCA8/KNL1/MAD2L1/AURKB",5
"GO:0007292","GO:0007292","female gamete generation","13/387","163/18888",3.23280668050034e-05,0.000900635994471242,0.000780410875854117,"NDC80/ASPM/TOP2A/TTK/AURKA/CCNB2/TRIP13/FOSL1/NCAPH/TDRKH/MDK/MCM8/IGF1",13
"GO:0051785","GO:0051785","positive regulation of nuclear division","8/387","61/18888",3.29562781476343e-05,0.000900681022445214,0.000780449893082854,"UBE2C/DLGAP5/RAD51AP1/AURKA/NUSAP1/CDC20/IGF1/HOXA13",8
"GO:0033313","GO:0033313","meiotic cell cycle checkpoint signaling","4/387","10/18888",3.30481204725976e-05,0.000900681022445214,0.000780449893082854,"TTK/ZWINT/TRIP13/KNL1",4
"GO:0051307","GO:0051307","meiotic chromosome separation","4/387","10/18888",3.30481204725976e-05,0.000900681022445214,0.000780449893082854,"TTK/ZWINT/KNL1/NCAPH",4
"GO:0032508","GO:0032508","DNA duplex unwinding","9/387","79/18888",3.36824453458706e-05,0.000911364582344024,0.000789707313826698,"TOP2A/MCM2/CDC45/RAD51/POLQ/MCM8/GINS2/MCM6/BLM",9
"GO:0045835","GO:0045835","negative regulation of meiotic nuclear division","4/387","11/18888",5.10934168814363e-05,0.00136285348149704,0.00118092735098863,"ZWINT/TRIP13/KNL1/FBXO43",4
"GO:1903027","GO:1903027","regulation of opsonization","4/387","11/18888",5.10934168814363e-05,0.00136285348149704,0.00118092735098863,"COLEC10/FCN2/FCN3/CFP",4
"GO:0010389","GO:0010389","regulation of G2/M transition of mitotic cell cycle","10/387","104/18888",5.47360278087728e-05,0.00144973380696334,0.00125621009707902,"DTL/CDK1/AURKA/CCNB1/CENPF/CDC25C/CHEK1/AURKB/CDC6/BLM",10
"GO:0032392","GO:0032392","DNA geometric change","9/387","85/18888",6.04942126294794e-05,0.0015910400958005,0.00137865353184298,"TOP2A/MCM2/CDC45/RAD51/POLQ/MCM8/GINS2/MCM6/BLM",9
"GO:0006275","GO:0006275","regulation of DNA replication","11/387","128/18888",6.6203985782515e-05,0.00172911937866694,0.00149830073086744,"GMNN/CDK1/MCM2/CCNA2/E2F7/E2F8/CDC6/MCM6/ESCO2/BLM/GMNC",11
"GO:0000724","GO:0000724","double-strand break repair via homologous recombination","13/387","176/18888",7.16517221115455e-05,0.00185849742663119,0.00161040821529833,"RAD51AP1/MCM2/CDC45/RAD51/RMI2/POLQ/PARPBP/CHEK1/MCM8/MMS22L/GINS2/MCM6/BLM",13
"GO:0000727","GO:0000727","double-strand break repair via break-induced replication","4/387","12/18888",7.54022770660241e-05,0.00190327492647864,0.00164920840548506,"MCM2/CDC45/GINS2/MCM6",4
"GO:0090267","GO:0090267","positive regulation of mitotic cell cycle spindle assembly checkpoint","4/387","12/18888",7.54022770660241e-05,0.00190327492647864,0.00164920840548506,"NDC80/CDCA8/MAD2L1/AURKB",4
"GO:0090306","GO:0090306","meiotic spindle assembly","4/387","12/18888",7.54022770660241e-05,0.00190327492647864,0.00164920840548506,"NDC80/ASPM/AURKA/CCNB2",4
"GO:1901993","GO:1901993","regulation of meiotic cell cycle phase transition","4/387","12/18888",7.54022770660241e-05,0.00190327492647864,0.00164920840548506,"TTK/ZWINT/KNL1/CDC25C",4
"GO:0010043","GO:0010043","response to zinc ion","7/387","51/18888",7.64558825078689e-05,0.00191700382741397,0.00166110464732886,"MT1DP/MT1B/MT1HL1/MT1M/MT1A/MT1F/MT1X",7
"GO:0044774","GO:0044774","mitotic DNA integrity checkpoint signaling","9/387","88/18888",7.9543401260226e-05,0.0019812101466206,0.00171674012061108,"DTL/CDK1/MSH2/E2F7/EME1/CHEK1/CDC6/GTSE1/BLM",9
"GO:0040020","GO:0040020","regulation of meiotic nuclear division","6/387","36/18888",8.23986107466173e-05,0.00203882351985544,0.00176666273456736,"RAD51AP1/ZWINT/TRIP13/KNL1/CDC20/FBXO43",6
"GO:0001701","GO:0001701","in utero embryonic development","21/387","401/18888",8.87034972446732e-05,0.00218048270024324,0.00188941195369459,"PTH1R/RRM2/NEK2/CCNB1/CCNB2/MSH2/STIL/FOSL1/RSPO3/E2F7/ASF1B/CHEK1/E2F8/PLK4/FLVCR1/KDM8/HAND2/IGF1/LEF1/AR/PDGFRA",21
"GO:0048145","GO:0048145","regulation of fibroblast proliferation","9/387","90/18888",9.48572761855704e-05,0.00231244962462573,0.00200376272767356,"CCNB1/CCNA2/SFRP1/CDC6/NGFR/E2F1/IGF1/ESR1/PDGFRA",9
"GO:0000725","GO:0000725","recombinational repair","13/387","181/18888",9.53016994993321e-05,0.00231244962462573,0.00200376272767356,"RAD51AP1/MCM2/CDC45/RAD51/RMI2/POLQ/PARPBP/CHEK1/MCM8/MMS22L/GINS2/MCM6/BLM",13
"GO:0000082","GO:0000082","G1/S transition of mitotic cell cycle","15/387","234/18888",0.000102810983032951,0.00247866735376237,0.00214779219615396,"RRM2/CDKN3/CDK1/CDKN2C/CDKN2A/CCNA2/STIL/E2F7/CDKN2B/CDC6/CCNE2/CCNE1/GTSE1/E2F1/DPF3",15
"GO:0007144","GO:0007144","female meiosis I","4/387","13/18888",0.000107156444714084,0.00256697699725904,0.00222431346184917,"NDC80/AURKA/CCNB2/TRIP13",4
"GO:0071103","GO:0071103","DNA conformation change","9/387","92/18888",0.000112570055503891,0.00267959480221604,0.00232189801359125,"TOP2A/MCM2/CDC45/RAD51/POLQ/MCM8/GINS2/MCM6/BLM",9
"GO:0045859","GO:0045859","regulation of protein kinase activity","23/387","470/18888",0.000114672015419466,0.00271246194963907,0.00235037775397992,"CDKN3/CCNB1/CCNB2/CDKN2C/CDKN2A/CENPE/ECT2/CCNA2/CDKN2B/CDC25C/CDC6/CCNE2/CCNE1/THY1/DIRAS3/GHR/NTF3/PRKAR2B/BLM/TENM1/IGF1/CALCA/NRG1",23
"GO:0051781","GO:0051781","positive regulation of cell division","9/387","94/18888",0.000132970850014905,0.00312564604316287,0.00270840626082991,"CDCA8/RACGAP1/ECT2/KIF23/GAREM1/MDK/AURKB/CDC6/THBS4",9
"GO:1902749","GO:1902749","regulation of cell cycle G2/M phase transition","10/387","116/18888",0.000137694287311953,0.00321657276136804,0.00278719525019814,"DTL/CDK1/AURKA/CCNB1/CENPF/CDC25C/CHEK1/AURKB/CDC6/BLM",10
"GO:2000241","GO:2000241","regulation of reproductive process","14/387","214/18888",0.000140498344615966,0.00326181650679413,0.00282639944724517,"ASPM/TTK/RAD51AP1/AURKA/ZWINT/TRIP13/KNL1/SFRP1/CDC25C/CDC20/FBXO43/IGF1/ESR1/AR",14
"GO:0007100","GO:0007100","mitotic centrosome separation","4/387","14/18888",0.000147599225566656,0.00340564838868831,0.00295103133583705,"NEK2/AURKA/KIF11/CHEK1",4
"GO:0045005","GO:0045005","DNA-templated DNA replication maintenance of fidelity","7/387","57/18888",0.0001571454029917,0.00360380402836454,0.00312273535084919,"RAD51/POLQ/EME1/MCM8/MMS22L/TRAIP/BLM",7
