"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0010038","GO:0010038","response to metal ion","19/387","360/18888",0.000172713581475488,0.00393682290866249,0.00341129982933404,"CDK1/ADAMTS13/MT1DP/SYT9/ECT2/CYP1A2/MT1B/MT1HL1/CRHBP/FOSB/MT1M/HAMP/ADCY1/MT1A/MT1F/MT1X/ANK3/PTGS2/NQO1",19
"GO:0033260","GO:0033260","nuclear DNA replication","6/387","41/18888",0.0001744909995534,0.0039533774055442,0.00342564448076935,"GMNN/MCM2/CDC45/RAD51/MCM6/BLM",6
"GO:0007062","GO:0007062","sister chromatid cohesion","7/387","59/18888",0.000195786120644081,0.0044092910164215,0.00382069857872093,"BUB1/CDCA5/BUB1B/SGO2/SGO1/CDC20/ESCO2",7
"GO:0051299","GO:0051299","centrosome separation","4/387","15/18888",0.000198027349153836,0.00443321940575939,0.00384143278809697,"NEK2/AURKA/KIF11/CHEK1",4
"GO:0032506","GO:0032506","cytokinetic process","6/387","43/18888",0.000228569799755877,0.00508669240758494,0.00440767424505884,"ANLN/RACGAP1/CEP55/KIF20A/ECT2/AURKB",6
"GO:0000077","GO:0000077","DNA damage checkpoint signaling","10/387","125/18888",0.000254496905726843,0.00563036977905091,0.00487877659523409,"DTL/CDK1/MSH2/RAD51/E2F7/EME1/CHEK1/GTSE1/E2F1/BLM",10
"GO:0030261","GO:0030261","chromosome condensation","6/387","45/18888",0.000295038992152936,0.00648913245314148,0.00562290378396731,"TOP2A/CDK1/CDCA5/NCAPG/NUSAP1/NCAPH",6
"GO:0097305","GO:0097305","response to alcohol","15/387","259/18888",0.000310887379236659,0.00679795019365741,0.00589049771185249,"DBH/CDK1/FOSL1/RAD51/CRHBP/AVPR1A/FOSB/SFRP1/TBXA2R/ADCY1/BLM/TNFSF4/PCK1/CFTR/NQO1",15
"GO:0044773","GO:0044773","mitotic DNA damage checkpoint signaling","8/387","84/18888",0.000324218427889097,0.00704847114040978,0.00610757683446695,"DTL/CDK1/MSH2/E2F7/EME1/CHEK1/GTSE1/BLM",8
"GO:0008228","GO:0008228","opsonization","4/387","17/18888",0.000334248078333734,0.00718346870064672,0.00622455368734582,"COLEC10/FCN2/FCN3/CFP",4
"GO:1902969","GO:1902969","mitotic DNA replication","4/387","17/18888",0.000334248078333734,0.00718346870064672,0.00622455368734582,"MCM2/CDC45/RAD51/MCM6",4
"GO:0044843","GO:0044843","cell cycle G1/S phase transition","15/387","262/18888",0.000351328399904884,0.00750764836387653,0.00650545888819092,"RRM2/CDKN3/CDK1/CDKN2C/CDKN2A/CCNA2/STIL/E2F7/CDKN2B/CDC6/CCNE2/CCNE1/GTSE1/E2F1/DPF3",15
"GO:0009410","GO:0009410","response to xenobiotic stimulus","21/387","444/18888",0.000356164898618056,0.00756800103786727,0.00655775513601844,"CDK1/CENPF/CYP1A2/FOSL1/CRHBP/FOSB/SFRP1/CYP26A1/TBXA2R/CYP2C19/GSTA4/ADCY1/E2F1/ADRA1A/NAT2/PTGS2/SRD5A2/SLCO1B3/NQO1/SULT1B1/GLYAT",21
"GO:0032467","GO:0032467","positive regulation of cytokinesis","6/387","47/18888",0.000375790858909694,0.00794016528291774,0.0068802394984294,"CDCA8/RACGAP1/ECT2/KIF23/AURKB/CDC6",6
"GO:0007064","GO:0007064","mitotic sister chromatid cohesion","5/387","31/18888",0.000385427023949224,0.00809827395012866,0.00701724237663509,"BUB1/CDCA5/SGO1/CDC20/ESCO2",5
"GO:0050673","GO:0050673","epithelial cell proliferation","22/387","482/18888",0.000421795435278344,0.00873780381962204,0.00757140195791988,"DBH/BMPER/ITGB3BP/ECM1/MDK/SFRP1/CDKN2B/HGF/NGFR/THBS4/GPC3/PROK2/ATOH8/CD109/NR4A3/APLN/EGR3/IGF1/CXCL12/ESR1/SIX4/AR",22
"GO:0090329","GO:0090329","regulation of DNA-templated DNA replication","6/387","48/18888",0.00042215304697574,0.00873780381962204,0.00757140195791988,"GMNN/MCM2/E2F7/E2F8/MCM6/BLM",6
"GO:0007096","GO:0007096","regulation of exit from mitosis","4/387","18/18888",0.000422834431047916,0.00873780381962204,0.00757140195791988,"ANLN/UBE2C/CDCA5/KNTC1",4
"GO:0006956","GO:0006956","complement activation","7/387","67/18888",0.000433877070687098,0.00886854164594661,0.00768468770507584,"COLEC10/FCN2/FCN3/CFP/TREM2/C7/CFHR3",7
"GO:0045143","GO:0045143","homologous chromosome segregation","7/387","67/18888",0.000433877070687098,0.00886854164594661,0.00768468770507584,"PTTG1/MND1/ZWINT/TRIP13/KNL1/CCNE2/CCNE1",7
"GO:2000045","GO:2000045","regulation of G1/S transition of mitotic cell cycle","12/387","185/18888",0.000448307926526608,0.00911397898198147,0.00789736182376318,"RRM2/CDKN2C/CDKN2A/STIL/E2F7/CDKN2B/CDC6/CCNE2/CCNE1/GTSE1/E2F1/DPF3",12
"GO:0034764","GO:0034764","positive regulation of transmembrane transport","13/387","213/18888",0.000470929108172535,0.00951029361905396,0.00824077276328834,"PLP1/LRRC55/SLC17A8/THY1/GPC3/TREM2/NR4A3/ITLN1/ANK3/IGF1/CLTRN/CFTR/CXCL9",13
"GO:0031297","GO:0031297","replication fork processing","6/387","49/18888",0.000472859587014914,0.00951029361905396,0.00824077276328834,"RAD51/POLQ/EME1/MMS22L/TRAIP/BLM",6
"GO:0045907","GO:0045907","positive regulation of vasoconstriction","5/387","33/18888",0.000520596586679253,0.0104147008643653,0.00902445146897517,"DBH/AVPR1A/TBXA2R/ADRA1A/PTGS2",5
"GO:0000212","GO:0000212","meiotic spindle organization","4/387","19/18888",0.000526980434394629,0.01043143901978,0.00903895526252505,"NDC80/ASPM/AURKA/CCNB2",4
"GO:0007076","GO:0007076","mitotic chromosome condensation","4/387","19/18888",0.000526980434394629,0.01043143901978,0.00903895526252505,"CDCA5/NCAPG/NUSAP1/NCAPH",4
"GO:1901654","GO:1901654","response to ketone","13/387","217/18888",0.000561410093320625,0.0110547819946538,0.00957908872372916,"FOSL1/AVPR1A/FOSB/SFRP1/TBXA2R/ADCY1/TNFSF4/PCK1/SRD5A2/HOXA13/CFTR/AR/NQO1",13
"GO:0007098","GO:0007098","centrosome cycle","10/387","139/18888",0.0005939215142351,0.011634056328324,0.0100810362284642,"NDC80/NEK2/CDK1/AURKA/KIF11/STIL/SGO1/CHEK1/PLK4/CCDC102B",10
"GO:0071391","GO:0071391","cellular response to estrogen stimulus","4/387","20/18888",0.000648143510536311,0.0126304028141299,0.0109443812850855,"CRHBP/SFRP1/ESR1/AR",4
"GO:0006935","GO:0006935","chemotaxis","21/387","466/18888",0.000668094207642992,0.0129520737883778,0.0112231126796674,"COLEC10/CXCL14/CCL23/EPHB1/FOSL1/MDK/HGF/THBS4/NTF3/TREM2/PROK2/PLA2G7/EGR3/CXCL2/CXCL12/CALCA/CH25H/LEF1/NRG1/CXCL9/PDGFRA",21
"GO:0002040","GO:0002040","sprouting angiogenesis","12/387","194/18888",0.000684655212071899,0.0132050679620637,0.0114423348802947,"CCBE1/BMPER/RSPO3/ESM1/E2F7/TBXA2R/E2F8/NGFR/E2F2/EGR3/PTGS2/LEF1",12
"GO:0042330","GO:0042330","taxis","21/387","468/18888",0.000705659876645642,0.0135407489595115,0.0117332061122175,"COLEC10/CXCL14/CCL23/EPHB1/FOSL1/MDK/HGF/THBS4/NTF3/TREM2/PROK2/PLA2G7/EGR3/CXCL2/CXCL12/CALCA/CH25H/LEF1/NRG1/CXCL9/PDGFRA",21
"GO:0060688","GO:0060688","regulation of morphogenesis of a branching structure","6/387","53/18888",0.000724766785630339,0.0138367912728716,0.0119897299936496,"MDK/SFRP1/HGF/ESR1/SIX4/AR",6
"GO:0046661","GO:0046661","male sex differentiation","11/387","173/18888",0.000904586472913785,0.0171825743668118,0.014888887401069,"ASPM/MSH2/KIF18A/SFRP1/ESR1/SRD5A2/HOXA13/SIX4/GFRA1/AR/PDGFRA",11
"GO:0044837","GO:0044837","actomyosin contractile ring organization","3/387","10/18888",0.000920181207988377,0.0173909624283632,0.0150694579208253,"ANLN/RACGAP1/ECT2",3
"GO:0009636","GO:0009636","response to toxic substance","14/387","260/18888",0.00099689256352764,0.0187465646571373,0.0162441019825346,"CDK1/ADAMTS13/MT1DP/MT1B/MT1HL1/MT1M/MT1A/MT1F/INMT/MT1X/PTGS2/NQO1/ADH4/GLYAT",14
"GO:0071392","GO:0071392","cellular response to estradiol stimulus","5/387","38/18888",0.00101250817149581,0.0189315466120898,0.0164043908565835,"CCNA2/CRHBP/KIF18A/SFRP1/ESR1",5
"GO:0008584","GO:0008584","male gonad development","10/387","149/18888",0.00101679670716356,0.0189315466120898,0.0164043908565835,"ASPM/MSH2/KIF18A/SFRP1/ESR1/SRD5A2/SIX4/GFRA1/AR/PDGFRA",10
"GO:0048732","GO:0048732","gland development","20/387","449/18888",0.00102660636728044,0.0190200322529149,0.0164810646258762,"AURKA/CCNB2/IGSF3/E2F7/MDK/SFRP1/CDKN2B/E2F8/HGF/HAND2/APLN/SOCS2/ESR1/PCK1/HOXA13/SIX4/LEF1/NRG1/AR/PDGFRA",20
"GO:0046546","GO:0046546","development of primary male sexual characteristics","10/387","150/18888",0.00107003242058195,0.0197274114402387,0.017094016378337,"ASPM/MSH2/KIF18A/SFRP1/ESR1/SRD5A2/SIX4/GFRA1/AR/PDGFRA",10
"GO:0046597","GO:0046597","negative regulation of viral entry into host cell","4/387","23/18888",0.00112848392561177,0.0207035514352481,0.0179398522911119,"FCN3/TRIM59/LY6E/CH25H",4
"GO:0051954","GO:0051954","positive regulation of amine transport","5/387","39/18888",0.00114213357350807,0.0207515186954775,0.0179814164433306,"AVPR1A/SLC17A8/CXCL12/CLTRN/KMO",5
"GO:0071312","GO:0071312","cellular response to alkaloid","5/387","39/18888",0.00114213357350807,0.0207515186954775,0.0179814164433306,"CCNA2/RAD51/CRHBP/CHEK1/BLM",5
"GO:0006805","GO:0006805","xenobiotic metabolic process","9/387","126/18888",0.00116181969380171,0.0210077109057127,0.0182034097773791,"CYP1A2/CYP26A1/CYP2C19/GSTA4/NAT2/SLCO1B3/NQO1/SULT1B1/GLYAT",9
"GO:0031023","GO:0031023","microtubule organizing center organization","10/387","152/18888",0.0011833509014608,0.0212946542602587,0.0184520493121261,"NDC80/NEK2/CDK1/AURKA/KIF11/STIL/SGO1/CHEK1/PLK4/CCDC102B",10
"GO:0001867","GO:0001867","complement activation, lectin pathway","3/387","11/18888",0.00124608912965348,0.0221063264935223,0.0191553721221806,"COLEC10/FCN2/FCN3",3
"GO:0051987","GO:0051987","positive regulation of attachment of spindle microtubules to kinetochore","3/387","11/18888",0.00124608912965348,0.0221063264935223,0.0191553721221806,"CDCA8/CCNB1/AURKB",3
"GO:0070601","GO:0070601","centromeric sister chromatid cohesion","3/387","11/18888",0.00124608912965348,0.0221063264935223,0.0191553721221806,"BUB1/BUB1B/SGO1",3
"GO:0040001","GO:0040001","establishment of mitotic spindle localization","5/387","40/18888",0.00128364604428629,0.0226656937678908,0.0196400699437131,"NDC80/SPDL1/CENPA/NUSAP1/MAD2L1",5
"GO:0030539","GO:0030539","male genitalia development","4/387","24/18888",0.00133248692958251,0.023309224847255,0.0201976966168297,"SRD5A2/HOXA13/AR/PDGFRA",4
"GO:0051957","GO:0051957","positive regulation of amino acid transport","4/387","24/18888",0.00133248692958251,0.023309224847255,0.0201976966168297,"AVPR1A/SLC17A8/CLTRN/KMO",4
"GO:0019233","GO:0019233","sensory perception of pain","7/387","81/18888",0.00135891107898938,0.023661410037403,0.0205028689110678,"EPHB1/PROK2/NPY1R/CXCL12/CHRNA4/RETREG1/CALCA",7
"GO:0007131","GO:0007131","reciprocal meiotic recombination","6/387","60/18888",0.00140186107378803,0.0241853188005356,0.0209568415473092,"MND1/TOP2A/RAD51AP1/TRIP13/RAD51/EME1",6
"GO:0140527","GO:0140527","reciprocal homologous recombination","6/387","60/18888",0.00140186107378803,0.0241853188005356,0.0209568415473092,"MND1/TOP2A/RAD51AP1/TRIP13/RAD51/EME1",6
"GO:1902806","GO:1902806","regulation of cell cycle G1/S phase transition","12/387","211/18888",0.00141723911449455,0.0243389785827123,0.0210899894182895,"RRM2/CDKN2C/CDKN2A/STIL/E2F7/CDKN2B/CDC6/CCNE2/CCNE1/GTSE1/E2F1/DPF3",12
"GO:0036297","GO:0036297","interstrand cross-link repair","5/387","41/18888",0.00143769535605475,0.024578055609645,0.0212971522600263,"RAD51AP1/RAD51/MCM8/FANCI/NEIL3",5
"GO:0098754","GO:0098754","detoxification","10/387","158/18888",0.00158338388104089,0.0269461845094786,0.0233491616846992,"MT1DP/MT1B/MT1HL1/MT1M/MT1A/MT1F/MT1X/PTGS2/NQO1/ADH4",10
"GO:0002691","GO:0002691","regulation of cellular extravasation","5/387","42/18888",0.00160493875161126,0.027131950126053,0.023510129610059,"CHST4/MDK/THY1/LYVE1/CXCL12",5
"GO:0000018","GO:0000018","regulation of DNA recombination","9/387","132/18888",0.00160872769957719,0.027131950126053,0.023510129610059,"RAD51AP1/MSH2/RAD51/RMI2/POLQ/PARPBP/CHEK1/BLM/TNFSF4",9
"GO:0060442","GO:0060442","branching involved in prostate gland morphogenesis","3/387","12/18888",0.00163631808051596,0.0273519657814246,0.0237007755662101,"SFRP1/ESR1/HOXA13",3
"GO:0060707","GO:0060707","trophoblast giant cell differentiation","3/387","12/18888",0.00163631808051596,0.0273519657814246,0.0237007755662101,"E2F7/E2F8/PLK4",3
"GO:0051653","GO:0051653","spindle localization","6/387","62/18888",0.00166348498654483,0.0276830399751996,0.0239876549526912,"NDC80/ASPM/SPDL1/CENPA/NUSAP1/MAD2L1",6
"GO:1901890","GO:1901890","positive regulation of cell junction assembly","8/387","108/18888",0.00171335842191372,0.0283874053956719,0.0245979952434263,"SLITRK6/SLITRK3/NTRK2/EPHB1/SLITRK2/SFRP1/THY1/IL1RAP",8
"GO:0042770","GO:0042770","signal transduction in response to DNA damage","11/387","188/18888",0.00176797631103529,0.0291638548500164,0.0252707971328036,"DTL/CDK1/MSH2/RAD51/FOXM1/E2F7/EME1/CHEK1/GTSE1/E2F1/BLM",11
"GO:0051965","GO:0051965","positive regulation of synapse assembly","6/387","63/18888",0.00180742662929081,0.0295537958475959,0.0256086852444498,"SLITRK6/SLITRK3/NTRK2/EPHB1/SLITRK2/IL1RAP",6
"GO:0016048","GO:0016048","detection of temperature stimulus","4/387","26/18888",0.00181518926902278,0.0295537958475959,0.0256086852444498,"EPHB1/NGFR/CXCL12/CALCA",4
"GO:0060740","GO:0060740","prostate gland epithelium morphogenesis","4/387","26/18888",0.00181518926902278,0.0295537958475959,0.0256086852444498,"SFRP1/ESR1/HOXA13/AR",4
"GO:0061138","GO:0061138","morphogenesis of a branching epithelium","11/387","189/18888",0.00184367386474703,0.0298881784711792,0.0258984314213103,"HHIP/RSPO3/MDK/SFRP1/HGF/GPC3/ESR1/HOXA13/SIX4/LEF1/AR",11
"GO:0050678","GO:0050678","regulation of epithelial cell proliferation","18/387","407/18888",0.00194967877195347,0.0314709951129486,0.0272699592408762,"DBH/ITGB3BP/ECM1/MDK/SFRP1/CDKN2B/NGFR/THBS4/GPC3/ATOH8/CD109/NR4A3/APLN/EGR3/IGF1/CXCL12/SIX4/AR",18
"GO:0016446","GO:0016446","somatic hypermutation of immunoglobulin genes","3/387","13/18888",0.00209506657125652,0.0335578860646146,0.029078272927426,"MSH2/EXO1/POLQ",3
"GO:2000050","GO:2000050","regulation of non-canonical Wnt signaling pathway","4/387","27/18888",0.00209681021674673,0.0335578860646146,0.029078272927426,"RSPO3/SFRP1/SFRP5/GPC3",4
"GO:0070192","GO:0070192","chromosome organization involved in meiotic cell cycle","6/387","65/18888",0.00212341728245561,0.0336969299549179,0.0291987559692763,"MND1/TRIP13/RAD51/NCAPH/CCNE2/CCNE1",6
"GO:1905330","GO:1905330","regulation of morphogenesis of an epithelium","6/387","65/18888",0.00212341728245561,0.0336969299549179,0.0291987559692763,"MDK/SFRP1/HGF/ESR1/SIX4/AR",6
"GO:0033574","GO:0033574","response to testosterone","5/387","45/18888",0.00219249666648677,0.0346469746330115,0.0300219800063823,"TBXA2R/SRD5A2/HOXA13/AR/NQO1",5
"GO:0071466","GO:0071466","cellular response to xenobiotic stimulus","11/387","194/18888",0.00226283996808367,0.0356089586609318,0.0308555496198505,"CYP1A2/CRHBP/CYP26A1/CYP2C19/GSTA4/E2F1/NAT2/SLCO1B3/NQO1/SULT1B1/GLYAT",11
"GO:0010971","GO:0010971","positive regulation of G2/M transition of mitotic cell cycle","4/387","28/18888",0.00240720022024858,0.0374110744973344,0.0324171025745525,"DTL/CDK1/CCNB1/CDC25C",4
"GO:0060512","GO:0060512","prostate gland morphogenesis","4/387","28/18888",0.00240720022024858,0.0374110744973344,0.0324171025745525,"SFRP1/ESR1/HOXA13/AR",4
"GO:1903901","GO:1903901","negative regulation of viral life cycle","4/387","28/18888",0.00240720022024858,0.0374110744973344,0.0324171025745525,"FCN3/TRIM59/LY6E/CH25H",4
"GO:0007019","GO:0007019","microtubule depolymerization","5/387","46/18888",0.00241920287766875,0.0374428889831776,0.0324446701722436,"CKAP2/KIF18B/KIF18A/KIF2C/KIF24",5
"GO:0032355","GO:0032355","response to estradiol","8/387","115/18888",0.00254527836473028,0.0392327538104531,0.033995607494413,"CCNA2/CRHBP/KIF18A/SFRP1/SOCS2/PTGS2/ESR1/NQO1",8
"GO:0002566","GO:0002566","somatic diversification of immune receptors via somatic mutation","3/387","14/18888",0.00262619402917194,0.0398270796117568,0.0345105972594072,"MSH2/EXO1/POLQ",3
"GO:0045842","GO:0045842","positive regulation of mitotic metaphase/anaphase transition","3/387","14/18888",0.00262619402917194,0.0398270796117568,0.0345105972594072,"UBE2C/DLGAP5/CDC20",3
"GO:0051177","GO:0051177","meiotic sister chromatid cohesion","3/387","14/18888",0.00262619402917194,0.0398270796117568,0.0345105972594072,"BUB1/BUB1B/SGO2",3
"GO:0070365","GO:0070365","hepatocyte differentiation","3/387","14/18888",0.00262619402917194,0.0398270796117568,0.0345105972594072,"E2F7/E2F8/PCK1",3
"GO:0051053","GO:0051053","negative regulation of DNA metabolic process","9/387","142/18888",0.00265120634233412,0.0398986396113108,0.0345726047766183,"GMNN/MSH2/RMI2/POLQ/PARPBP/CHEK1/CDC6/BLM/GMNC",9
"GO:0048806","GO:0048806","genitalia development","5/387","47/18888",0.0026624662132353,0.0398986396113108,0.0345726047766183,"ESR1/SRD5A2/HOXA13/AR/PDGFRA",5
"GO:0010972","GO:0010972","negative regulation of G2/M transition of mitotic cell cycle","6/387","68/18888",0.00267334676470362,0.0398986396113108,0.0345726047766183,"DTL/CDK1/CHEK1/AURKB/CDC6/BLM",6
"GO:0035825","GO:0035825","homologous recombination","6/387","68/18888",0.00267334676470362,0.0398986396113108,0.0345726047766183,"MND1/TOP2A/RAD51AP1/TRIP13/RAD51/EME1",6
"GO:0060326","GO:0060326","cell chemotaxis","15/387","322/18888",0.00277846251920819,0.0413035475681501,0.0357899727874705,"CXCL14/CCL23/EPHB1/MDK/HGF/THBS4/PLA2G7/EGR3/CXCL2/CXCL12/CALCA/CH25H/LEF1/CXCL9/PDGFRA",15
"GO:0001935","GO:0001935","endothelial cell proliferation","11/387","202/18888",0.00309160603491337,0.0456496314578967,0.0395559017040956,"DBH/BMPER/ECM1/MDK/NGFR/THBS4/PROK2/ATOH8/APLN/EGR3/CXCL12",11
"GO:1902750","GO:1902750","negative regulation of cell cycle G2/M phase transition","6/387","70/18888",0.00309509599089701,0.0456496314578967,0.0395559017040956,"DTL/CDK1/CHEK1/AURKB/CDC6/BLM",6
"GO:0045987","GO:0045987","positive regulation of smooth muscle contraction","4/387","30/18888",0.00311993718154571,0.045836264608568,0.0397176213571773,"TBXA2R/PROK2/ADRA1A/PTGS2",4
"GO:0051952","GO:0051952","regulation of amine transport","7/387","94/18888",0.00319172977240963,0.0460613616083436,0.0399126703534703,"SYT9/AVPR1A/SLC17A8/CXCL12/CHRNA4/CLTRN/KMO",7
"GO:0010171","GO:0010171","body morphogenesis","5/387","49/18888",0.00320138912569354,0.0460613616083436,0.0399126703534703,"FLVCR1/GPC3/GREM2/LEF1/PDGFRA",5
"GO:0045910","GO:0045910","negative regulation of DNA recombination","5/387","49/18888",0.00320138912569354,0.0460613616083436,0.0399126703534703,"MSH2/RMI2/POLQ/PARPBP/BLM",5
"GO:0010457","GO:0010457","centriole-centriole cohesion","3/387","15/18888",0.00323323569917647,0.0460613616083436,0.0399126703534703,"NEK2/SGO1/CCDC102B",3
"GO:0030174","GO:0030174","regulation of DNA-templated DNA replication initiation","3/387","15/18888",0.00323323569917647,0.0460613616083436,0.0399126703534703,"GMNN/MCM2/MCM6",3
"GO:0070207","GO:0070207","protein homotrimerization","3/387","15/18888",0.00323323569917647,0.0460613616083436,0.0399126703534703,"SCARA5/ITLN1/STEAP4",3
"GO:1902101","GO:1902101","positive regulation of metaphase/anaphase transition of cell cycle","3/387","15/18888",0.00323323569917647,0.0460613616083436,0.0399126703534703,"UBE2C/DLGAP5/CDC20",3
"GO:2000052","GO:2000052","positive regulation of non-canonical Wnt signaling pathway","3/387","15/18888",0.00323323569917647,0.0460613616083436,0.0399126703534703,"RSPO3/SFRP1/GPC3",3
"GO:0035567","GO:0035567","non-canonical Wnt signaling pathway","6/387","71/18888",0.00332368541762877,0.0471712485120823,0.0408743994160027,"RSPO3/SFRP1/SFRP5/CTHRC1/GPC3/CELSR3",6
"GO:0048511","GO:0048511","rhythmic process","14/387","297/18888",0.00341500357202485,0.048285069302201,0.0418395372338304,"TOP2A/DTL/CDK1/NTRK2/MDK/NGFR/KDM8/ADCY1/PROK2/EGR3/ID1/ESR1/CA12/PDGFRA",14
"GO:0060071","GO:0060071","Wnt signaling pathway, planar cell polarity pathway","5/387","50/18888",0.00349841167168495,0.0490952473776384,0.0425415653398924,"RSPO3/SFRP1/CTHRC1/GPC3/CELSR3",5
"GO:0090102","GO:0090102","cochlea development","5/387","50/18888",0.00349841167168495,0.0490952473776384,0.0425415653398924,"SLITRK6/MCM2/CCNA2/SLC17A8/CTHRC1",5
"GO:0010458","GO:0010458","exit from mitosis","4/387","31/18888",0.00352504979748593,0.0491026381049799,0.0425479694854442,"ANLN/UBE2C/CDCA5/KNTC1",4
"GO:1902751","GO:1902751","positive regulation of cell cycle G2/M phase transition","4/387","31/18888",0.00352504979748593,0.0491026381049799,0.0425479694854442,"DTL/CDK1/CCNB1/CDC25C",4
"GO:0010569","GO:0010569","regulation of double-strand break repair via homologous recombination","6/387","72/18888",0.00356461319059446,0.0494705173794309,0.0428667408742686,"RAD51AP1/RAD51/RMI2/POLQ/PARPBP/CHEK1",6
"GO:0001763","GO:0001763","morphogenesis of a branching structure","11/387","206/18888",0.00358908460419122,0.0496270117513352,0.0430023449480496,"HHIP/RSPO3/MDK/SFRP1/HGF/GPC3/ESR1/HOXA13/SIX4/LEF1/AR",11
"GO:0072331","GO:0072331","signal transduction by p53 class mediator","10/387","177/18888",0.00362125118841116,0.0498883725993201,0.0432288169628724,"AURKA/MSH2/FOXM1/E2F7/CHEK1/AURKB/E2F2/KDM8/GTSE1/E2F1",10
